endlat,endlon
13.72273109,100.4614998
13.71552515,100.4892952
13.77702313,100.4785145
13.72975246,100.473915
13.7671079,100.4764713
13.7739664,100.4814963
13.78243773,100.4725533
13.883441,100.4092911
13.88034301,100.4096081
13.88860985,100.4089645
13.85648617,100.5419158
13.76262603,100.4985613
13.760467,100.4921736
13.73676829,100.5613914
13.7425146,100.5514628
13.76321014,100.5418908
13.77873428,100.4769171
13.74409183,100.5425785
13.66599596,100.6416341
13.78193569,100.4218016
13.77312958,100.4819984
13.7857962,100.4703144
13.76677048,100.5153963
13.76656296,100.5152499
13.76456178,100.5377755
13.78265497,100.4135927
13.77190772,100.6348532
13.77218602,100.6221729
13.76670445,100.6477803
13.8211712,100.608432
13.76729943,100.6427509
13.7356303,100.6408031
13.76728901,100.6427707
13.76740021,100.6425597
13.76675336,100.6437407
13.76874006,100.6500656
13.78624554,100.2835894
13.71286781,100.3507191
13.87575777,100.5983442
13.5729823,100.836758
13.63431422,100.7107552
13.63422142,100.7109345
13.58766298,100.8372839
13.72176618,100.7032402
13.64049691,100.7123917
13.60304166,100.6997146
13.63428171,100.7108181
13.67990907,100.609592
13.66294304,100.4396856
13.69931133,100.4993977
13.74499139,100.5203092
13.81170376,100.5496445
13.72173047,100.7549988
13.83001234,100.5554294
13.70926564,100.6204251
13.79316403,100.5055479
13.67723679,100.4996245
13.6685044,100.6320332
13.64690008,100.5958345
13.66369048,100.6533301
13.81307134,100.5588877
13.81320293,100.5500244
13.78166353,100.4742606
13.80723275,100.5309816
13.9169534,100.5996096
13.74048708,100.5395543
13.77213512,100.5420063
13.74473058,100.5624237
13.90311402,100.5919699
13.74765358,100.6047713
13.7370879,100.5179975
13.85204239,100.4378295
13.8752398,100.4244915
13.85184473,100.4787724
13.84686108,100.4743549
13.85425408,100.4973022
13.70317403,100.5170777
13.70318993,100.5170852
13.70317403,100.5170777
13.7031697,100.5170757
13.63491391,100.4016662
13.71078853,100.4096759
13.70444302,100.4210657
13.7135297,100.4679029
13.68944578,100.4087498
13.7133837,100.4683438
13.72046307,100.4773095
13.62313366,100.6615204
13.68050444,100.6098276
13.64726959,100.6626547
13.66050009,100.6261223
13.66746551,100.6379834
13.62703611,100.6265476
13.60270813,100.7060069
13.59533324,100.7541324
13.60683242,100.7090175
13.58403832,100.6076608
13.67977579,100.6371081
13.65104848,100.6408529
13.72511224,100.5415602
13.76516379,100.5059139
13.72682936,100.5297636
13.72958451,100.5304762
13.86106461,100.5690427
13.79476132,100.5501355
13.8059,100.5333172
13.74651364,100.523597
13.73722386,100.5106788
13.73168668,100.5314986
13.7352893,100.5388976
13.72441927,100.5229603
13.75421732,100.5093304
13.7391806,100.5112985
13.73246364,100.5457292
13.71913487,100.5384905
13.73904645,100.5119621
13.66372302,100.5049819
13.67493307,100.4505265
13.6506022,100.3865787
13.72120881,100.5018591
13.77242479,100.4438773
13.68812971,100.3823149
13.69536379,100.4777815
13.70095271,100.4306606
13.66809025,100.5205998
13.67666367,100.5008522
13.72239161,100.5089013
13.70935461,100.510514
13.72116998,100.47816
13.70795563,100.3725811
13.86046339,100.4114459
13.83772962,100.4136772
13.77904168,100.4764324
13.7825667,100.4519542
13.77917044,100.4652075
13.64530586,100.5956465
13.77556162,100.4659626
13.87699771,100.5777839
13.95869614,100.6210189
13.88042564,100.4095993
13.81859188,100.5178764
13.73303433,100.449659
13.7019638,100.4880704
13.84641772,100.6478134
13.90174309,100.6122129
13.78361608,100.4722455
13.84666168,100.5612873
13.89754346,100.6098049
13.85983075,100.5216394
13.98675856,100.3244947
13.91273176,100.4238416
13.8627706,100.5197968
13.89061185,100.5673896
13.88402107,100.5820349
13.93532544,100.3964161
13.8797995,100.4153013
13.91630848,100.4218346
13.84851546,100.6649774
13.75792214,100.49618
13.81283702,100.5499719
13.67167038,100.508476
13.65145286,100.597738
13.65010512,100.6808865
13.63311416,100.7117496
13.58437911,100.7966094
13.5965747,100.7416406
13.70793403,100.6449768
13.66657107,100.6830469
13.664,100.6517941
13.71188487,100.50072
13.68224516,100.4920487
13.70531635,100.3500476
13.70477056,100.3157989
13.70423106,100.3158443
13.70476644,100.3158342
13.71709002,100.2600381
13.70468157,100.3158371
13.70592795,100.3054746
13.7821409,100.4095878
13.71464422,100.3302726
13.75952202,100.3033793
13.63157912,100.4299458
13.82658192,100.569216
13.68836838,100.5202297
13.7004047,100.5155872
13.76007747,100.5660777
13.79460797,100.5939283
13.84310953,100.4947432
13.8263574,100.4805078
13.86231464,100.5197268
13.84348267,100.4965278
13.85711116,100.4985964
13.8434776,100.496757
13.84306524,100.4945454
13.88349902,100.4093848
13.89255161,100.449969
13.8460379,100.4911816
13.83111217,100.4923636
13.87034434,100.4751964
13.85969961,100.517934
13.86217565,100.5023251
13.827264,100.5572977
13.84189306,100.5994352
13.87196074,100.5946857
13.83577191,100.6290449
13.71843144,100.6423465
13.74273006,100.6006956
13.82074195,100.5750453
13.89339695,100.6072813
13.90291373,100.5329253
13.88220624,100.5850677
13.83562817,100.5731203
13.8498701,100.6049879
13.81321139,100.5589953
13.74740904,100.6051896
13.69149742,100.4316344
13.75229258,100.4814821
13.70080993,100.4433704
13.72324059,100.4624542
13.74442857,100.5046498
13.74479771,100.4806059
13.74427174,100.5021128
13.74008117,100.5158618
13.82629172,100.5508318
13.83549495,100.5402188
13.72142084,100.5845451
13.72064692,100.5017992
13.6706139,100.5056086
13.78107531,100.4262696
13.81489415,100.5504007
13.75773019,100.6153493
13.88603001,100.6547342
13.90495456,100.6638599
13.74181755,100.5978854
13.83164111,100.5917767
13.87891919,100.5634864
13.78396104,100.6380674
13.76273759,100.6079681
13.7484911,100.5632258
14.12770998,100.6183613
13.78591155,100.6841758
13.71186856,100.420571
13.72856826,100.480028
13.73418884,100.5448378
13.76025671,100.5551596
13.74816867,100.5631455
13.78215681,100.6165213
13.78194645,100.5737193
13.78191675,100.6304052
13.76914677,100.639857
13.82515522,100.6283801
13.7710294,100.6427243
13.81006958,100.6503106
13.75983864,100.6194302
13.76858908,100.6403667
13.82482108,100.6293256
13.84009671,100.6619516
13.78817667,100.677547
13.87148715,100.6017632
13.84698287,100.6472084
13.84916893,100.721232
13.81736274,100.7230973
13.7276838,100.7469356
13.72733976,100.7463638
13.79547051,100.7071195
13.7463285,100.529815
13.74632121,100.5298565
13.83861485,100.4135945
13.7018171,100.5376529
13.74753533,100.5988707
13.72456841,100.5633073
13.85727807,100.5669963
13.81633715,100.5499523
13.76496531,100.4264336
13.79772906,100.5430282
13.78188731,100.4738626
13.84299685,100.4427284
13.99413,100.6150431
14.03146093,100.6162632
13.95643385,100.6198277
13.9592318,100.620655
14.0449421,100.616779
13.92025374,100.6014572
13.98308051,100.6163264
13.91809084,100.4109172
13.95935643,100.5143888
14.11788944,100.6187769
13.95979053,100.635325
13.9332847,100.6998495
13.83607207,100.5403539
13.99429,100.615043
14.00012995,100.6146818
13.99097613,100.6154194
13.99081795,100.6154491
13.71975296,100.5484928
13.9693678,100.5553581
13.94728246,100.6170118
13.84587161,100.6492247
13.69326679,100.7514892
13.76270457,100.7285578
13.8749244,100.4561659
13.74286223,100.6359012
13.69325919,100.7515202
13.6796816,100.5453805
13.64947112,100.4205503
13.61310985,100.2887204
13.57028686,100.2721964
13.55580245,100.2688995
13.61248613,100.4032827
13.70684311,100.5479008
13.6723396,100.4561998
13.68913694,100.4822789
13.79757567,100.5511132
13.71990564,100.5845213
13.57602049,100.893778
13.88269113,100.6008215
13.74251646,100.5530392
13.99442038,100.660848
13.67294005,100.5064589
13.66623039,100.4461514
13.79800481,100.5399924
13.63373726,100.4005235
13.7089246,100.4801369
13.78184429,100.4226772
13.75466908,100.6128006
13.76069934,100.6271289
13.70722308,100.3636021
13.68163807,100.3833117
13.73771422,100.5169322
13.72209901,100.71772
13.72895619,100.5717358
13.73015785,100.536963
13.78461194,100.6118141
13.69323021,100.4642339
13.70923197,100.6200078
13.71632364,100.6543477
13.72126167,100.4689099
13.72142959,100.4677656
13.7190834,100.5153453
13.71379337,100.5933409
13.77529774,100.6285475
13.88740237,100.5837917
13.67237597,100.6093536
13.73291341,100.565136
13.71094125,100.6150747
13.53451544,100.6277918
13.5622951,100.6890131
13.56294488,100.6851778
13.56214515,100.6897327
13.51673131,100.6773403
13.54183631,100.6894328
13.52256768,100.654732
13.55372976,100.6144704
13.56297258,100.693331
13.59330288,100.5963057
13.59391136,100.5975023
13.51604045,100.6807727
13.92061957,100.6016632
13.98991919,100.6150466
13.87920801,100.5903859
13.8440123,100.511509
13.86706855,100.4918264
13.92211823,100.6024061
14.00040963,100.6880467
13.98694733,100.6076191
13.98690852,100.6073755
13.96581984,100.5507371
13.91144158,100.5081911
13.9112159,100.5507885
13.89953288,100.6316236
13.88800862,100.5746143
13.86651547,100.6105183
13.77877624,100.5737662
13.85336497,100.5508184
13.89805497,100.5462465
13.81022335,100.449514
13.83625064,100.4472294
13.70025355,100.4072216
13.77999036,100.5127859
13.78993127,100.4742423
13.79517422,100.5069063
13.83463082,100.4991787
14.07356685,100.6178072
14.04637198,100.6168485
13.89291494,100.5613441
13.95900303,100.6206957
13.92032679,100.6017935
13.87608372,100.5772583
13.81286811,100.5497667
13.767885,100.4771491
13.92030968,100.6014883
13.95921069,100.6206588
13.98995102,100.6146329
13.76427434,100.5398881
13.78988984,100.5722559
13.79076698,100.5433351
13.80481619,100.4855456
13.78943933,100.56539
13.80131647,100.5528146
13.68373625,100.4190454
13.73834407,100.4521485
13.78798859,100.4691827
13.788694,100.4718961
13.72461683,100.4923386
13.72200135,100.4576314
13.80022213,100.4497224
13.953929,100.7743332
13.97344471,100.7523909
13.93458713,100.7360818
13.94416627,100.7739783
13.93495766,100.7476662
13.70430083,100.3753418
13.78246405,100.4165185
13.77637778,100.4792365
13.76743576,100.5279945
13.77843656,100.4771941
13.68941997,100.533825
13.7089239,100.6166977
13.72159039,100.7853797
13.79923659,100.7439081
13.98439719,100.5240488
13.93668154,100.5384727
13.97319163,100.6847908
13.98547419,100.6249946
13.92563599,100.5920166
13.87644341,100.5957031
13.89532886,100.6082848
13.98331238,100.6288755
13.95806922,100.5506345
14.00525089,100.5643126
14.06528545,100.6049505
14.00209272,100.5681842
14.01857281,100.5311486
13.89530824,100.6082722
14.05292328,100.5693834
14.06395842,100.5235371
13.70986672,100.4035736
13.70391397,100.6017579
13.77968683,100.4262951
13.71175487,100.4193513
13.6689811,100.5049048
13.7282761,100.6414421
13.6485469,100.5664174
13.65824976,100.6005406
13.88878402,100.5844492
13.81471176,100.5460115
13.828067,100.552637
13.91026233,100.5522208
13.89911784,100.543719
13.76727041,100.5782377
13.76825672,100.7043596
13.81242204,100.72574
13.81267334,100.7267401
13.824168,100.6776469
13.85060702,100.6860972
13.88734384,100.5758365
13.90745529,100.5571698
13.61517955,100.657302
13.81508095,100.5500702
13.73893558,100.5891028
13.61754283,100.6508484
13.64671114,100.6334315
13.66345249,100.6145351
13.66565,100.643358
13.69596991,100.6475763
13.66068937,100.6249825
13.64979524,100.5972327
13.64312042,100.593346
13.69339227,100.6473919
13.65239971,100.5982975
13.64982638,100.5972454
13.59378631,100.5965153
13.59528162,100.5993092
13.58340845,100.5974188
13.56666195,100.6676125
13.5835891,100.6074923
13.57040167,100.6498261
13.66736884,100.6345812
13.70201337,100.6028962
13.66903566,100.6261714
13.6463592,100.5960353
13.64640856,100.5959005
13.6463622,100.5960271
13.71433762,100.4421645
13.71538853,100.4090786
13.71321039,100.4373883
13.7117581,100.4193902
13.78635599,100.4890695
13.77377231,100.4264935
13.69456007,100.3423364
13.66264508,100.439137
13.71212369,100.4787891
13.71998555,100.4567785
13.71281962,100.4326689
13.78009214,100.4407193
13.77964737,100.5090153
13.78427078,100.4458696
13.75996637,100.4703593
13.73065136,100.5155688
13.74539271,100.5016072
13.75967849,100.4847756
13.75266067,100.4780741
13.7926251,100.4603183
13.77821367,100.4775033
13.71053516,100.4875452
13.71334916,100.4052646
13.71507218,100.2611682
13.81153254,100.5493453
13.87090525,100.5177093
13.6581972,100.3974854
13.70491727,100.3142739
13.67992389,100.2750677
13.69768876,100.6050603
13.81598952,100.6416162
13.76053817,100.6456003
13.67556831,100.66441
13.71894249,100.7984047
13.73662309,100.6318983
13.89774951,100.5471039
13.78506526,100.4709954
13.76548062,100.5381573
13.78040866,100.430058
13.76630461,100.3455958
13.75982099,100.4991333
13.68747212,100.4922819
14.11418355,100.533858
13.66458103,100.447963
13.71986751,100.5239165
13.73083078,100.569075
13.73273054,100.5651297
13.73447721,100.5459575
13.76969677,100.5521297
13.716368,100.5730379
13.66284619,100.4405193
13.68106274,100.4751293
13.55461114,100.419985
13.67251119,100.4565126
13.61498148,100.3819886
13.65427864,100.5431888
13.7132697,100.5540301
13.6334735,100.400268
13.61498649,100.3819936
13.66244798,100.4398664
13.65008052,100.4204118
13.66769654,100.4485803
13.72253228,100.7482788
13.72198821,100.78046
13.72600023,100.7780904
13.7620479,100.8024687
13.7452407,100.7465777
13.72026003,100.7763029
13.72187111,100.7830902
13.72191433,100.7856099
13.60216718,100.7072396
13.70561677,100.7354654
13.72183929,100.7704899
13.72365922,100.7801729
13.72199191,100.7813873
13.72197895,100.7825299
13.72171571,100.7550542
13.75521138,100.5774807
13.73110126,100.5371897
13.72207487,100.7139501
13.81162315,100.7371684
13.83084233,100.7200939
13.74840074,100.5828441
13.74494248,100.5841639
13.74821333,100.5834588
13.89999429,100.6639348
13.93650024,100.766266
13.61115969,100.5105415
13.68751707,100.4920771
13.68246877,100.4920223
13.684348,100.4893984
13.65989534,100.5321686
13.68246394,100.492026
13.6824992,100.491999
13.65875433,100.5345333
13.68261736,100.4999667
13.72029627,100.4573095
13.71084897,100.4081779
13.71240619,100.4073516
13.67384869,100.4253254
13.62808,100.4218595
13.68346698,100.4380554
13.83724487,100.5178331
13.72154911,100.7563824
13.70015459,100.7332188
13.56958817,100.7926182
13.61251587,100.6187962
13.62646373,100.5882292
13.66812989,100.4796866
13.70765471,100.5086737
13.73223629,100.5025314
13.69392023,100.4817194
13.68042642,100.4946047
13.66910054,100.5125139
13.66958232,100.4517008
13.68447762,100.4876661
13.65062205,100.4220932
13.65330615,100.4247827
13.65911462,100.4333411
13.68228208,100.4802854
13.75680182,100.4833017
13.74763672,100.5716659
13.75602706,100.5419158
13.74673217,100.5108483
13.77901742,100.4767458
13.77876569,100.4768879
13.75689423,100.4832851
13.79168562,100.3944035
13.77704292,100.4850467
13.78939854,100.5369181
13.78684035,100.5740893
13.79123157,100.5041104
13.7362144,100.4964189
13.68702549,100.4852939
13.77856725,100.4568246
13.77883775,100.4768208
13.77396723,100.5273521
13.75695722,100.5000175
13.68328103,100.4906307
13.75596008,100.4833807
13.77605545,100.6190734
13.77203876,100.616022
13.75363629,100.6117636
13.8102481,100.6193928
13.76712119,100.6434647
13.76745127,100.6424628
13.76274954,100.6455832
13.82073328,100.6996435
13.82254061,100.6999061
13.78913803,100.6783628
13.97922019,100.5928912
14.03693654,100.6159935
14.01950907,100.6158567
13.9116868,100.596684
13.91974156,100.601469
13.90529761,100.5930446
13.99091935,100.61543
13.88863221,100.5107717
13.89046864,100.568396
